NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	10044	  -1017.09	   1657.18	       1.5	         0
UE1	10045	  -941.933	   1498.87	       1.5	         0
UE1	10046	  -474.175	   1834.37	       1.5	         0
UE1	10047	  -15.9799	   1406.95	       1.5	         0
UE1	10048	  -513.112	   2011.86	       1.5	         0
UE1	10049	  -812.785	   2061.53	       1.5	         0
UE1	10050	  -1000.72	   1561.26	       1.5	         0
UE1	10051	  -540.868	   2291.63	       1.5	         0
UE1	10052	  -655.737	   1573.95	       1.5	         0
UE1	10053	  -813.154	   1756.19	       1.5	         0
UE1	10054	   -771.61	   1429.87	       1.5	         0
UE1	10055	  -96.2998	   1591.36	       1.5	         0
UE1	10056	  -73.3744	   2061.32	       1.5	         0
UE1	10057	  -9.14027	   2052.98	       1.5	         0
UE1	10058	  -392.665	   2158.66	       1.5	         0
UE1	10059	   3.06269	   1573.31	       1.5	         0
UE1	10060	  -879.342	   1796.63	       1.5	         0
UE1	10061	  -881.051	   1464.12	       1.5	         0
UE1	10062	  -852.969	   1614.48	       1.5	         0
UE1	10063	  -695.822	   1265.61	       1.5	         0
UE1	10064	  -489.082	   1599.81	       1.5	         0
UE1	10065	  -770.178	   1737.88	       1.5	         0
UE1	10066	    38.937	   1757.48	       1.5	         0
UE1	10067	  -367.257	   2180.56	       1.5	         0
UE1	10068	  0.584519	   1610.04	       1.5	         0
UE1	10069	   -29.777	   1683.46	       1.5	         0
UE1	10070	  -530.897	   2287.38	       1.5	         0
UE1	10071	  -138.111	   1869.63	       1.5	         0
UE1	10072	  -535.194	   1519.21	       1.5	         0
UE1	10073	  -662.872	   2256.38	       1.5	         0
UE1	10074	  -545.487	   1457.33	       1.5	         0
UE1	10075	   -587.49	   1521.12	       1.5	         0
UE1	10076	  -421.687	    1445.5	       1.5	         0
UE1	10077	   -177.05	   1583.84	       1.5	         0
UE1	10078	  -454.881	   1290.33	       1.5	         0
UE1	10079	  -230.735	   2059.32	       1.5	         0
UE1	10080	  -718.733	   1346.49	       1.5	         0
UE1	10081	  -452.476	   1266.96	       1.5	         0
UE1	10082	  -964.544	   2012.16	       1.5	         0
UE1	10083	  -545.227	   2083.13	       1.5	         0
UE1	10084	  -601.077	   1471.71	       1.5	         0
UE1	10085	   76.5527	   1600.96	       1.5	         0
UE1	10086	  -434.259	    1815.7	       1.5	         0
UE1	10087	   -704.83	   2226.62	       1.5	         0
UE1	10088	  -268.506	   2149.72	       1.5	         0
UE1	10089	   -259.22	   1235.95	       1.5	         0
UE1	10090	   -169.68	   1469.28	       1.5	         0
UE1	10091	  -42.5782	   1934.12	       1.5	         0
UE1	10092	  -489.207	   1163.22	       1.5	         0
UE1	10093	  -62.6279	   1690.48	       1.5	         0
UE1	10094	  -641.766	   1622.98	       1.5	         0
UE1	10095	  -180.812	   1696.83	       1.5	         0
UE1	10096	  -375.587	   1252.08	       1.5	         0
UE1	10097	  -244.119	   1608.54	       1.5	         0
UE1	10098	  -543.798	   1489.62	       1.5	         0
UE1	10099	  -781.552	   1572.89	       1.5	         0
UE1	10100	  -881.648	   1822.47	       1.5	         0
UE1	10101	  -671.458	   2157.07	       1.5	         0
UE1	10102	  -898.503	   1568.79	       1.5	         0
UE1	10103	  -944.961	    1605.4	       1.5	         0
UE1	10104	  -517.539	   2077.69	       1.5	         0
UE1	10105	  -630.736	   1577.95	       1.5	         0
UE1	10106	  -216.976	   1327.77	       1.5	         0
UE1	10107	  -293.655	   1333.18	       1.5	         0
UE1	10108	  -675.726	   1266.62	       1.5	         0
UE1	10109	  -201.149	   1882.57	       1.5	         0
UE1	10110	  -343.574	   1676.31	       1.5	         0
UE1	10111	  -945.161	   1654.54	       1.5	         0
UE1	10112	  -372.225	   1364.83	       1.5	         0
UE1	10113	  -130.965	   1512.12	       1.5	         0
UE1	10114	  -711.073	   1419.13	       1.5	         0
UE1	10115	  -333.994	   1595.58	       1.5	         0
UE1	10116	  -216.391	    1769.7	       1.5	         0
UE1	10117	  -417.443	   1300.88	       1.5	         0
UE1	10118	  -301.428	   1461.61	       1.5	         0
UE1	10119	  -545.845	   1911.38	       1.5	         0
UE1	10120	  -747.671	   1253.14	       1.5	         0
UE1	10121	   -508.73	   2144.78	       1.5	         0
UE1	10122	  -577.505	   1616.08	       1.5	         0
UE1	10123	  -187.887	   1902.42	       1.5	         0
UE1	10124	   -299.81	   1573.92	       1.5	         0
UE1	10125	  -900.196	   1454.21	       1.5	         0
UE1	10126	  -431.783	   1933.65	       1.5	         0
UE1	10127	  -528.443	   1733.29	       1.5	         0
UE1	10128	  -810.459	   1592.76	       1.5	         0
UE1	10129	  -731.211	   1731.83	       1.5	         0
UE1	10130	  -182.694	   1529.16	       1.5	         0
UE1	10131	  -712.614	   2233.39	       1.5	         0
UE1	10132	  -626.917	   1667.66	       1.5	         0
UE1	10133	  -832.915	   1738.38	       1.5	         0
UE1	10134	  -893.315	   2038.18	       1.5	         0
UE1	10135	  -617.997	   1726.76	       1.5	         0
UE1	10136	  -442.884	   1229.23	       1.5	         0
UE1	10137	  -791.041	    1579.1	       1.5	         0
UE1	10138	  -173.468	   1373.32	       1.5	         0
UE1	10139	   -601.09	   1261.16	       1.5	         0
UE1	10140	  -329.897	   1453.57	       1.5	         0
UE1	10141	  -583.725	   1708.34	       1.5	         0
UE1	10142	  -578.927	   1800.56	       1.5	         0
UE1	10143	   71.1064	   1929.66	       1.5	         0
UE1	10144	  -888.501	   1828.38	       1.5	         0
UE1	10145	  -340.701	    2062.5	       1.5	         0
UE1	10146	  -91.4529	   1564.35	       1.5	         0
UE1	10147	  -557.076	   2134.03	       1.5	         0
UE1	10148	    -870.7	   1423.42	       1.5	         0
UE1	10149	  -427.332	   1707.81	       1.5	         0
UE1	10150	   -763.11	   1516.34	       1.5	         0
UE1	10151	  -159.891	   1896.46	       1.5	         0
UE1	10152	  -288.184	    2166.1	       1.5	         0
UE1	10153	  -467.295	   1614.84	       1.5	         0
UE1	10154	  -600.787	   2103.54	       1.5	         0
UE1	10155	  -428.565	   1535.09	       1.5	         0
UE1	10156	  -457.265	   1411.67	       1.5	         0
UE1	10157	  -352.546	   1948.13	       1.5	         0
UE1	10158	   -652.68	    1938.9	       1.5	         0
UE1	10159	  -169.456	   2172.31	       1.5	         0
UE1	10160	  -396.943	   1405.63	       1.5	         0
UE1	10161	  -316.865	   2201.36	       1.5	         0
UE1	10162	  -212.036	   1426.66	       1.5	         0
UE1	10163	  -372.749	   2119.18	       1.5	         0
UE1	10164	  -491.904	   1927.05	       1.5	         0
UE1	10165	  -997.983	   1831.43	       1.5	         0
UE1	10166	  -891.172	   1684.91	       1.5	         0
UE1	10167	  -413.795	   2219.45	       1.5	         0
UE1	10168	  -278.523	   2277.22	       1.5	         0
UE1	10169	  -462.791	   1328.52	       1.5	         0
UE1	10170	  -857.115	   1895.59	       1.5	         0
UE1	10171	  -641.516	   1552.85	       1.5	         0
UE1	10172	  -161.983	   1321.14	       1.5	         0
UE1	10173	  -647.662	   1938.34	       1.5	         0
UE1	10174	  -56.1319	   1803.85	       1.5	         0
UE1	10175	   22.4885	   1908.93	       1.5	         0
UE1	10176	  -273.267	    1520.9	       1.5	         0
UE1	10177	   -953.51	   1665.66	       1.5	         0
UE1	10178	  -500.368	   1243.91	       1.5	         0
UE1	10179	  -446.209	   1790.85	       1.5	         0
UE1	10180	  -204.245	   1348.27	       1.5	         0
UE1	10181	   -209.51	   1503.21	       1.5	         0
UE1	10182	  -419.254	   1927.11	       1.5	         0
UE1	10183	  -134.942	   1895.83	       1.5	         0
UE1	10184	  -38.8813	   2037.98	       1.5	         0
UE1	10185	   -111.67	   1509.25	       1.5	         0
UE1	10186	    -725.4	    2073.1	       1.5	         0
UE1	10187	  -500.712	   1478.25	       1.5	         0
UE1	10188	  -562.045	   1888.92	       1.5	         0
UE1	10189	  -776.759	   1897.19	       1.5	         0
UE1	10190	  -763.259	   1470.11	       1.5	         0
UE1	10191	  -281.214	    2092.7	       1.5	         0
UE1	10192	  -523.006	   1259.05	       1.5	         0
UE1	10193	  -366.053	   2120.15	       1.5	         0
UE1	10194	   -798.32	   1890.03	       1.5	         0
UE1	10195	  -768.057	    1773.9	       1.5	         0
UE1	10196	  -145.256	   1868.96	       1.5	         0
UE1	10197	  -659.133	   1505.33	       1.5	         0
UE1	10198	  -949.246	   1803.09	       1.5	         0
UE1	10199	  -655.147	    1341.9	       1.5	         0
UE1	10200	  -900.202	   1645.18	       1.5	         0
UE1	10201	  -52.4253	   2088.78	       1.5	         0
UE1	10202	  -98.5698	   2117.13	       1.5	         0
UE1	10203	  -138.257	   1954.25	       1.5	         0
UE1	10204	   -84.069	   1578.37	       1.5	         0
UE1	10205	    -258.3	   1362.03	       1.5	         0
UE1	10206	  -430.384	   1736.14	       1.5	         0
UE1	10207	   10.9396	   1851.95	       1.5	         0
UE1	10208	  -554.645	   1464.68	       1.5	         0
UE1	10209	  -398.804	   1935.41	       1.5	         0
UE1	10210	  -757.028	   1360.96	       1.5	         0
UE1	10211	  -873.152	   2003.29	       1.5	         0
UE1	10212	  -345.386	   1769.64	       1.5	         0
UE1	10213	  -54.6846	   1684.35	       1.5	         0
UE1	10214	  -442.045	   1269.63	       1.5	         0
UE1	10215	  -209.885	   1913.36	       1.5	         0
UE1	10216	  -463.378	   2000.07	       1.5	         0
UE1	10217	  -316.124	   2056.78	       1.5	         0
UE1	10218	  -180.069	   1828.16	       1.5	         0
UE1	10219	  -156.055	   1256.24	       1.5	         0
UE1	10220	  -351.463	   1278.68	       1.5	         0
UE1	10221	  -961.757	   1609.05	       1.5	         0
UE1	10222	   -663.18	   1344.96	       1.5	         0
UE1	10223	  -820.738	   1714.62	       1.5	         0
UE1	10224	  -249.249	   1303.83	       1.5	         0
UE1	10225	   -862.08	   1715.56	       1.5	         0
UE1	10226	  -881.813	   2102.39	       1.5	         0
UE1	10227	  -300.519	   2075.22	       1.5	         0
UE1	10228	  -244.574	   1686.42	       1.5	         0
UE1	10229	  -4.70541	   1573.97	       1.5	         0
UE1	10230	  -420.079	   1629.83	       1.5	         0
UE1	10231	  -322.533	   1750.78	       1.5	         0
UE1	10232	  -465.221	   1991.76	       1.5	         0
UE1	10233	  -758.697	   1856.05	       1.5	         0
UE1	10234	  -765.845	   1800.54	       1.5	         0
UE1	10235	  -528.447	   2022.92	       1.5	         0
UE1	10236	   32.9384	   1581.89	       1.5	         0
UE1	10237	  -24.3665	   1851.65	       1.5	         0
UE1	10238	  -816.466	   1984.93	       1.5	         0
UE1	10239	  -193.072	    1746.4	       1.5	         0
UE1	10240	  -487.244	   2150.57	       1.5	         0
UE1	10241	  -621.946	    1301.4	       1.5	         0
UE1	10242	  -955.693	   1965.34	       1.5	         0
UE1	10243	  -138.378	    1889.9	       1.5	         0
UE1	10244	  -397.604	   1750.41	       1.5	         0
UE1	10245	  -74.7822	   2094.28	       1.5	         0
UE1	10246	  -270.534	   1810.27	       1.5	         0
UE1	10247	  -199.523	    1564.3	       1.5	         0
UE1	10248	  -624.509	   2038.75	       1.5	         0
UE1	10249	  -877.807	   1428.24	       1.5	         0
UE1	10250	  -846.631	   1348.61	       1.5	         0
UE1	10251	   -49.289	   1871.85	       1.5	         0
UE1	10252	  -509.851	   1569.86	       1.5	         0
UE1	10253	  -415.989	   1923.73	       1.5	         0
UE1	10254	  -636.581	   1532.24	       1.5	         0
UE1	10255	  -754.969	   2202.27	       1.5	         0
UE1	10256	  -482.826	   1632.23	       1.5	         0
UE1	10257	  -688.472	   1679.57	       1.5	         0
UE1	10258	  -91.8779	   1488.11	       1.5	         0
UE1	10259	  -996.245	   1558.99	       1.5	         0
UE1	10260	  -801.284	   1403.89	       1.5	         0
UE1	10261	  -373.851	   1270.33	       1.5	         0
UE1	10262	  -315.138	   1282.83	       1.5	         0
UE1	10263	  -261.574	   1719.99	       1.5	         0
UE1	10264	  -36.3206	    1839.9	       1.5	         0
UE1	10265	  -53.3127	   1514.26	       1.5	         0
UE1	10266	   -1029.1	   1824.11	       1.5	         0
UE1	10267	  -456.429	   1985.96	       1.5	         0
UE1	10268	  -107.732	   1881.28	       1.5	         0
UE1	10269	  -611.195	   2198.43	       1.5	         0
UE1	10270	  -706.685	   1344.27	       1.5	         0
UE1	10271	  -760.371	   1528.24	       1.5	         0
UE1	10272	  -570.606	   1548.46	       1.5	         0
UE1	10273	  -886.917	   1611.01	       1.5	         0
UE1	10274	  -468.264	   1556.46	       1.5	         0
UE1	10275	  -818.862	   1708.16	       1.5	         0
UE1	10276	  -432.812	   1426.09	       1.5	         0
UE1	10277	  -58.0275	   1885.57	       1.5	         0
UE1	10278	  -349.688	   1726.01	       1.5	         0
UE1	10279	  -495.173	   1656.81	       1.5	         0
UE1	10280	  -775.316	   1404.37	       1.5	         0
UE1	10281	  -541.078	   1563.86	       1.5	         0
UE1	10282	  -938.598	   1442.22	       1.5	         0
UE1	10283	  -590.706	   2185.74	       1.5	         0
UE1	10284	  -789.481	   2042.15	       1.5	         0
UE1	10285	  -537.268	   1833.27	       1.5	         0
UE1	10286	  -387.385	   2293.77	       1.5	         0
UE1	10287	  -964.524	    1964.4	       1.5	         0
UE1	10288	   17.8553	   2038.08	       1.5	         0
UE1	10289	  -988.552	   1821.15	       1.5	         0
UE1	10290	   40.9559	   2003.12	       1.5	         0
UE1	10291	  -339.777	   2251.98	       1.5	         0
UE1	10292	  -527.509	   2029.17	       1.5	         0
UE1	10293	  -722.093	   1892.17	       1.5	         0
UE1	10294	  -536.045	   1915.92	       1.5	         0
UE1	10295	  -602.652	   2280.07	       1.5	         0
UE1	10296	  -545.162	   1173.02	       1.5	         0
UE1	10297	  -156.052	   1831.04	       1.5	         0
UE1	10298	  -190.533	   1546.57	       1.5	         0
UE1	10299	   -166.73	   1673.83	       1.5	         0
UE1	10300	  -172.962	   1599.45	       1.5	         0
UE1	10301	  -572.116	   1940.97	       1.5	         0
UE1	10302	  -518.434	   2236.96	       1.5	         0
UE1	10303	  -144.094	   1854.13	       1.5	         0
UE1	10304	  -504.308	   1319.02	       1.5	         0
UE1	10305	  -281.799	   2223.33	       1.5	         0
UE1	10306	  -831.426	   1696.81	       1.5	         0
UE1	10307	  -752.397	    1307.2	       1.5	         0
UE1	10308	  -540.744	   1603.63	       1.5	         0
UE1	10309	    53.486	   1971.14	       1.5	         0
UE1	10310	  -320.516	   2048.86	       1.5	         0
UE1	10311	   11.7246	    1467.3	       1.5	         0
UE1	10312	  -743.237	   2232.38	       1.5	         0
UE1	10313	  -424.002	   2013.65	       1.5	         0
UE1	10314	  -551.584	    1975.8	       1.5	         0
UE1	10315	   -744.73	   1705.45	       1.5	         0
UE1	10316	  -996.378	    1706.2	       1.5	         0
UE1	10317	  -862.655	   2056.53	       1.5	         0
UE1	10318	  -777.229	   1507.69	       1.5	         0
UE1	10319	  -238.096	   1981.98	       1.5	         0
UE1	10320	  -143.151	   1690.06	       1.5	         0
UE1	10321	  -228.786	   2065.71	       1.5	         0
UE1	10322	  -546.609	   1225.19	       1.5	         0
UE1	10323	   -567.72	   2086.06	       1.5	         0
UE1	10324	  -219.017	   1494.78	       1.5	         0
UE1	10325	  -563.878	   1835.13	       1.5	         0
UE1	10326	   -529.74	    1431.7	       1.5	         0
UE1	10327	  -342.798	   1709.45	       1.5	         0
UE1	10328	  -478.594	   1988.73	       1.5	         0
UE1	10329	  -558.138	      2160	       1.5	         0
UE1	10330	  -848.964	   2085.61	       1.5	         0
UE1	10331	  -313.001	    1214.8	       1.5	         0
UE1	10332	  -619.297	   1539.05	       1.5	         0
UE1	10333	  -609.751	   1488.28	       1.5	         0
UE1	10334	  -808.703	   1351.49	       1.5	         0
UE1	10335	  -855.942	   1508.17	       1.5	         0
UE1	10336	  -105.961	    2075.2	       1.5	         0
UE1	10337	  -50.5791	   2065.69	       1.5	         0
UE1	10338	  -820.091	   1642.76	       1.5	         0
UE1	10339	  -445.499	   2110.01	       1.5	         0
UE1	10340	  -431.191	   1286.38	       1.5	         0
UE1	10341	  -862.413	   1799.25	       1.5	         0
UE1	10342	  -147.685	   1526.59	       1.5	         0
UE1	10343	  -697.181	   1694.36	       1.5	         0
UE1	10344	  -822.664	   1357.39	       1.5	         0
UE1	10345	  -477.083	   1673.33	       1.5	         0
UE1	10346	  -779.568	   1461.65	       1.5	         0
UE1	10347	  -224.186	   1570.57	       1.5	         0
UE1	10348	  -578.442	   1315.56	       1.5	         0
UE1	10349	   -805.02	    1719.6	       1.5	         0
UE1	10350	   -587.01	   1866.47	       1.5	         0
UE1	10351	  -79.6589	   1625.59	       1.5	         0
UE1	10352	  -399.873	   1611.09	       1.5	         0
UE1	10353	   -643.73	   2040.56	       1.5	         0
UE1	10354	  -892.472	   1839.74	       1.5	         0
UE1	10355	  -402.168	   1471.46	       1.5	         0
UE1	10356	  -357.258	   2012.37	       1.5	         0
UE1	10357	  -516.543	    1564.9	       1.5	         0
UE1	10358	  -547.619	   1469.39	       1.5	         0
UE1	10359	  -490.325	      2070	       1.5	         0
UE1	10360	   79.7831	   1908.51	       1.5	         0
UE1	10361	  -735.113	   2123.49	       1.5	         0
UE1	10362	  -755.819	   1722.66	       1.5	         0
UE1	10363	  -228.194	   1614.35	       1.5	         0
UE1	10364	  -300.532	   1396.38	       1.5	         0
UE1	10365	    -701.5	   1643.34	       1.5	         0
UE1	10366	  -876.262	   1670.27	       1.5	         0
UE1	10367	  -613.137	   1426.69	       1.5	         0
UE1	10368	  -527.601	   1705.36	       1.5	         0
UE1	10369	  -486.323	   1623.58	       1.5	         0
UE1	10370	  -817.582	   1519.15	       1.5	         0
UE1	10371	  -515.367	   2244.06	       1.5	         0
UE1	10372	  -377.596	   1175.98	       1.5	         0
UE1	10373	  -185.328	   1454.63	       1.5	         0
UE1	10374	  -409.007	   1941.87	       1.5	         0
UE1	10375	  -355.518	   1468.81	       1.5	         0
UE1	10376	  -301.891	   1897.65	       1.5	         0
