NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	2963	  -1047.73	   248.812	       1.5	         0
UE1	2964	   -859.77	  -354.437	       1.5	         0
UE1	2965	  -973.501	  -136.804	       1.5	         0
UE1	2966	  -868.342	  -287.242	       1.5	         0
UE1	2967	  -509.968	   137.598	       1.5	         0
UE1	2968	  -1061.92	    329.77	       1.5	         0
UE1	2969	  -520.464	  -288.611	       1.5	         0
UE1	2970	  -622.245	   337.292	       1.5	         0
UE1	2971	  -1144.34	  -159.447	       1.5	         0
UE1	2972	  -1338.41	  -330.949	       1.5	         0
UE1	2973	  -1022.55	  -375.819	       1.5	         0
UE1	2974	  -911.917	   212.183	       1.5	         0
UE1	2975	  -567.725	  -104.596	       1.5	         0
UE1	2976	  -1264.67	  -116.308	       1.5	         0
UE1	2977	  -1539.61	   169.752	       1.5	         0
UE1	2978	  -715.594	  -403.996	       1.5	         0
UE1	2979	  -739.338	   388.816	       1.5	         0
UE1	2980	  -724.224	   485.689	       1.5	         0
UE1	2981	  -1122.97	  -559.478	       1.5	         0
UE1	2982	  -953.032	   500.551	       1.5	         0
UE1	2983	  -967.272	  -412.888	       1.5	         0
UE1	2984	  -611.066	   272.568	       1.5	         0
UE1	2985	  -1255.04	   75.6605	       1.5	         0
UE1	2986	  -1159.25	   57.6625	       1.5	         0
UE1	2987	  -1090.11	   120.004	       1.5	         0
UE1	2988	  -987.172	  -175.762	       1.5	         0
UE1	2989	  -1560.98	   21.7607	       1.5	         0
UE1	2990	  -1002.87	   389.619	       1.5	         0
UE1	2991	  -1503.52	  -133.779	       1.5	         0
UE1	2992	  -1149.18	  -555.064	       1.5	         0
UE1	2993	  -917.717	  -422.227	       1.5	         0
UE1	2994	  -1086.96	  -551.493	       1.5	         0
UE1	2995	  -872.649	   530.298	       1.5	         0
UE1	2996	   -612.51	  -399.154	       1.5	         0
UE1	2997	  -862.087	  -130.581	       1.5	         0
UE1	2998	  -1177.32	  -426.435	       1.5	         0
UE1	2999	  -1365.33	  -356.721	       1.5	         0
UE1	3000	  -1065.19	   146.153	       1.5	         0
UE1	3001	  -495.638	  -6.22373	       1.5	         0
UE1	3002	  -823.378	   293.107	       1.5	         0
UE1	3003	   -731.27	  -485.873	       1.5	         0
UE1	3004	  -1307.94	   112.605	       1.5	         0
UE1	3005	  -661.687	  -342.939	       1.5	         0
UE1	3006	  -929.521	  -365.109	       1.5	         0
UE1	3007	  -1401.16	  -32.7257	       1.5	         0
UE1	3008	  -1260.97	   170.952	       1.5	         0
UE1	3009	  -796.937	   56.9164	       1.5	         0
UE1	3010	  -962.611	   289.787	       1.5	         0
UE1	3011	    -817.1	    29.701	       1.5	         0
UE1	3012	  -779.371	   502.792	       1.5	         0
UE1	3013	  -866.235	   521.923	       1.5	         0
UE1	3014	   -1504.2	  -150.152	       1.5	         0
UE1	3015	  -1298.13	  -445.169	       1.5	         0
UE1	3016	  -604.784	  -249.055	       1.5	         0
UE1	3017	  -1110.17	  -111.668	       1.5	         0
UE1	3018	  -609.981	   12.3205	       1.5	         0
UE1	3019	  -612.586	  -1.71506	       1.5	         0
UE1	3020	  -898.508	  -529.619	       1.5	         0
UE1	3021	  -734.902	   341.336	       1.5	         0
UE1	3022	  -1110.39	   454.697	       1.5	         0
UE1	3023	  -539.862	   143.437	       1.5	         0
UE1	3024	  -832.662	   -52.596	       1.5	         0
UE1	3025	  -882.636	  -216.167	       1.5	         0
UE1	3026	  -1307.63	   435.277	       1.5	         0
UE1	3027	  -1087.88	   411.615	       1.5	         0
UE1	3028	  -975.939	  -404.853	       1.5	         0
UE1	3029	  -1261.73	   181.047	       1.5	         0
UE1	3030	  -1065.13	   124.824	       1.5	         0
UE1	3031	  -861.669	   245.221	       1.5	         0
UE1	3032	  -1115.47	  -500.928	       1.5	         0
UE1	3033	  -1184.86	   452.654	       1.5	         0
UE1	3034	  -999.476	   321.878	       1.5	         0
UE1	3035	  -950.188	    87.013	       1.5	         0
UE1	3036	  -869.733	   295.763	       1.5	         0
UE1	3037	  -1334.15	  -212.569	       1.5	         0
UE1	3038	  -545.921	  -82.8359	       1.5	         0
UE1	3039	  -727.388	   482.897	       1.5	         0
UE1	3040	  -1071.68	  -571.626	       1.5	         0
UE1	3041	  -871.305	   97.8985	       1.5	         0
UE1	3042	  -785.168	  -288.376	       1.5	         0
UE1	3043	  -1345.99	  -288.496	       1.5	         0
UE1	3044	  -948.534	  -46.8061	       1.5	         0
UE1	3045	  -771.548	  -132.641	       1.5	         0
UE1	3046	  -849.368	   75.4007	       1.5	         0
UE1	3047	  -1482.65	    169.54	       1.5	         0
UE1	3048	  -635.622	  -346.581	       1.5	         0
UE1	3049	  -1206.34	  -8.67935	       1.5	         0
UE1	3050	  -569.725	   200.178	       1.5	         0
UE1	3051	  -841.968	   244.283	       1.5	         0
UE1	3052	  -501.434	  -37.5526	       1.5	         0
UE1	3053	  -1084.18	  -558.724	       1.5	         0
UE1	3054	  -1413.49	   355.345	       1.5	         0
UE1	3055	  -853.855	  -133.472	       1.5	         0
UE1	3056	  -554.419	  -360.841	       1.5	         0
UE1	3057	  -831.303	   468.186	       1.5	         0
UE1	3058	  -1361.72	   370.014	       1.5	         0
UE1	3059	  -1176.61	    231.18	       1.5	         0
UE1	3060	  -871.723	  -271.407	       1.5	         0
UE1	3061	  -1530.77	   123.609	       1.5	         0
UE1	3062	  -1336.28	   435.231	       1.5	         0
UE1	3063	  -1114.97	  -253.843	       1.5	         0
UE1	3064	  -1122.67	  -218.181	       1.5	         0
UE1	3065	  -1321.39	   376.619	       1.5	         0
UE1	3066	  -726.862	  -315.218	       1.5	         0
UE1	3067	  -467.754	  -29.5121	       1.5	         0
UE1	3068	  -1061.93	   484.624	       1.5	         0
UE1	3069	  -825.116	  -434.236	       1.5	         0
UE1	3070	   -1366.3	  -309.749	       1.5	         0
UE1	3071	  -936.169	  -404.369	       1.5	         0
UE1	3072	  -1246.65	  -511.598	       1.5	         0
UE1	3073	  -996.367	   131.134	       1.5	         0
UE1	3074	  -928.181	  -441.413	       1.5	         0
UE1	3075	  -1154.31	     417.4	       1.5	         0
UE1	3076	  -651.203	  -367.702	       1.5	         0
UE1	3077	  -1272.77	   18.0486	       1.5	         0
UE1	3078	  -1100.93	  -216.283	       1.5	         0
UE1	3079	  -1328.74	   86.3557	       1.5	         0
UE1	3080	  -1333.14	   402.726	       1.5	         0
UE1	3081	  -765.199	   140.031	       1.5	         0
UE1	3082	  -1087.89	    133.35	       1.5	         0
UE1	3083	  -596.701	   205.386	       1.5	         0
UE1	3084	  -850.657	  -522.299	       1.5	         0
UE1	3085	  -1048.35	   364.251	       1.5	         0
UE1	3086	  -1108.34	  -58.4931	       1.5	         0
UE1	3087	   -753.64	  -158.418	       1.5	         0
UE1	3088	   -773.15	   22.4915	       1.5	         0
UE1	3089	  -1183.55	   479.055	       1.5	         0
UE1	3090	  -983.186	  -452.202	       1.5	         0
UE1	3091	  -1344.98	   298.465	       1.5	         0
UE1	3092	  -1404.91	   356.691	       1.5	         0
UE1	3093	   -911.31	   -118.28	       1.5	         0
UE1	3094	  -691.868	   94.8722	       1.5	         0
UE1	3095	   -1314.8	   190.413	       1.5	         0
UE1	3096	  -725.564	   302.123	       1.5	         0
UE1	3097	  -1269.39	  -292.556	       1.5	         0
UE1	3098	  -1429.67	  -223.667	       1.5	         0
UE1	3099	  -702.617	   187.803	       1.5	         0
UE1	3100	  -1289.46	  -189.883	       1.5	         0
UE1	3101	  -960.356	  -235.138	       1.5	         0
UE1	3102	  -1397.73	   263.377	       1.5	         0
UE1	3103	  -1336.17	   165.306	       1.5	         0
UE1	3104	  -733.502	  -417.478	       1.5	         0
UE1	3105	  -899.516	   434.093	       1.5	         0
UE1	3106	  -1264.01	   360.466	       1.5	         0
UE1	3107	  -913.615	    487.52	       1.5	         0
UE1	3108	  -1154.81	   22.8341	       1.5	         0
UE1	3109	  -867.029	  -396.334	       1.5	         0
UE1	3110	  -1200.18	   176.642	       1.5	         0
UE1	3111	  -621.211	  -171.633	       1.5	         0
UE1	3112	  -1095.99	  -422.241	       1.5	         0
UE1	3113	  -688.595	   -11.535	       1.5	         0
UE1	3114	  -1020.31	   165.811	       1.5	         0
UE1	3115	  -1283.83	   -454.03	       1.5	         0
UE1	3116	  -1358.26	   129.275	       1.5	         0
UE1	3117	  -478.093	   109.238	       1.5	         0
UE1	3118	  -717.588	   271.728	       1.5	         0
UE1	3119	  -1087.21	   559.179	       1.5	         0
UE1	3120	  -865.249	   380.467	       1.5	         0
UE1	3121	  -1397.74	  -152.837	       1.5	         0
UE1	3122	  -568.024	   271.713	       1.5	         0
UE1	3123	   -1088.3	   424.985	       1.5	         0
UE1	3124	  -897.014	  -132.406	       1.5	         0
UE1	3125	  -761.378	   152.437	       1.5	         0
UE1	3126	  -1025.79	   83.1376	       1.5	         0
UE1	3127	  -996.072	  -66.1329	       1.5	         0
UE1	3128	  -1427.77	  -258.528	       1.5	         0
UE1	3129	  -1175.98	   503.914	       1.5	         0
UE1	3130	  -708.119	  -486.118	       1.5	         0
UE1	3131	  -1059.22	  -299.886	       1.5	         0
UE1	3132	  -1407.08	   289.777	       1.5	         0
UE1	3133	   -719.07	   309.538	       1.5	         0
UE1	3134	  -911.748	   357.846	       1.5	         0
UE1	3135	  -1366.45	   32.0674	       1.5	         0
UE1	3136	  -902.557	  -73.6364	       1.5	         0
UE1	3137	  -449.477	   -160.88	       1.5	         0
UE1	3138	  -871.649	  -250.541	       1.5	         0
UE1	3139	  -1449.71	  -153.314	       1.5	         0
UE1	3140	  -1200.69	   416.539	       1.5	         0
UE1	3141	  -601.474	  -219.795	       1.5	         0
UE1	3142	  -1239.21	  -409.957	       1.5	         0
UE1	3143	  -1192.61	  -215.892	       1.5	         0
UE1	3144	  -1504.26	   239.126	       1.5	         0
UE1	3145	  -768.593	   187.461	       1.5	         0
UE1	3146	  -570.902	   -303.03	       1.5	         0
UE1	3147	  -1303.92	   -91.383	       1.5	         0
UE1	3148	  -1417.88	  -225.816	       1.5	         0
UE1	3149	  -759.425	  -453.454	       1.5	         0
UE1	3150	  -723.296	   167.898	       1.5	         0
UE1	3151	  -817.007	   542.375	       1.5	         0
UE1	3152	   -1141.1	   175.717	       1.5	         0
UE1	3153	  -757.032	  -47.1131	       1.5	         0
UE1	3154	  -1321.49	   264.405	       1.5	         0
UE1	3155	  -682.367	  -369.659	       1.5	         0
UE1	3156	   -738.32	   438.602	       1.5	         0
UE1	3157	  -1261.01	   456.044	       1.5	         0
UE1	3158	  -1548.93	   140.783	       1.5	         0
UE1	3159	  -526.568	    269.57	       1.5	         0
UE1	3160	  -791.529	  -142.866	       1.5	         0
UE1	3161	  -708.709	    428.86	       1.5	         0
UE1	3162	  -519.243	   55.3707	       1.5	         0
UE1	3163	  -655.611	   283.901	       1.5	         0
UE1	3164	  -1408.68	    380.16	       1.5	         0
UE1	3165	  -1299.56	   256.208	       1.5	         0
UE1	3166	  -1001.91	   441.665	       1.5	         0
UE1	3167	  -1428.72	   135.615	       1.5	         0
UE1	3168	  -1025.18	   -373.38	       1.5	         0
UE1	3169	  -945.179	   -200.55	       1.5	         0
UE1	3170	  -562.687	   -165.29	       1.5	         0
UE1	3171	  -896.358	  -158.119	       1.5	         0
UE1	3172	  -1222.13	   92.5808	       1.5	         0
UE1	3173	  -494.674	  -209.899	       1.5	         0
UE1	3174	  -948.273	   62.9522	       1.5	         0
UE1	3175	  -970.895	  -119.944	       1.5	         0
UE1	3176	  -862.778	   543.195	       1.5	         0
UE1	3177	  -834.487	  -221.537	       1.5	         0
UE1	3178	  -1349.29	  -444.671	       1.5	         0
UE1	3179	  -957.588	  -80.6198	       1.5	         0
UE1	3180	  -784.564	  -158.082	       1.5	         0
UE1	3181	  -1222.55	   10.3793	       1.5	         0
UE1	3182	  -827.543	  -533.604	       1.5	         0
UE1	3183	  -975.736	  -422.794	       1.5	         0
UE1	3184	  -1281.89	   321.849	       1.5	         0
UE1	3185	  -1156.52	  -278.446	       1.5	         0
UE1	3186	  -886.132	   396.245	       1.5	         0
UE1	3187	  -1396.18	   237.942	       1.5	         0
UE1	3188	  -1135.37	  -313.786	       1.5	         0
UE1	3189	  -1507.08	  -131.753	       1.5	         0
UE1	3190	  -1226.98	   239.214	       1.5	         0
UE1	3191	  -693.974	  -316.937	       1.5	         0
UE1	3192	  -1060.25	   487.126	       1.5	         0
UE1	3193	  -793.405	  -511.636	       1.5	         0
UE1	3194	  -1180.73	  -423.297	       1.5	         0
UE1	3195	  -590.783	  -166.406	       1.5	         0
UE1	3196	  -775.456	  -305.571	       1.5	         0
UE1	3197	  -1044.49	  -463.079	       1.5	         0
UE1	3198	  -1285.89	   286.669	       1.5	         0
UE1	3199	  -813.268	   460.009	       1.5	         0
UE1	3200	  -485.766	   146.798	       1.5	         0
UE1	3201	  -723.182	   83.4197	       1.5	         0
UE1	3202	  -1262.31	   290.253	       1.5	         0
UE1	3203	  -896.354	  -81.9756	       1.5	         0
UE1	3204	  -855.048	  -351.389	       1.5	         0
UE1	3205	  -821.044	  -170.737	       1.5	         0
UE1	3206	  -965.066	  -498.687	       1.5	         0
UE1	3207	  -989.903	  -100.688	       1.5	         0
UE1	3208	  -1431.55	   70.1785	       1.5	         0
UE1	3209	  -782.537	  -78.9868	       1.5	         0
UE1	3210	  -873.863	   527.422	       1.5	         0
UE1	3211	  -1004.34	  -145.274	       1.5	         0
UE1	3212	  -1155.42	   367.625	       1.5	         0
UE1	3213	  -1107.68	  -466.484	       1.5	         0
UE1	3214	  -459.365	   -94.193	       1.5	         0
UE1	3215	  -1066.77	   32.5144	       1.5	         0
UE1	3216	  -975.529	  -397.021	       1.5	         0
UE1	3217	  -1021.04	   204.229	       1.5	         0
UE1	3218	  -787.144	  -90.4545	       1.5	         0
UE1	3219	   -783.36	   449.821	       1.5	         0
UE1	3220	  -1114.34	  -76.3339	       1.5	         0
UE1	3221	  -687.759	  -144.324	       1.5	         0
UE1	3222	  -828.632	  -450.032	       1.5	         0
UE1	3223	  -1229.15	   202.764	       1.5	         0
UE1	3224	  -1044.37	   328.052	       1.5	         0
UE1	3225	  -1374.66	   143.047	       1.5	         0
UE1	3226	  -940.686	   242.238	       1.5	         0
UE1	3227	  -1398.99	  -124.274	       1.5	         0
UE1	3228	  -259.071	   1001.16	       1.5	         0
UE1	3229	  -346.632	   416.837	       1.5	         0
UE1	3230	  -611.619	   1346.75	       1.5	         0
UE1	3231	   -325.67	   897.787	       1.5	         0
UE1	3232	  -834.827	   1025.35	       1.5	         0
UE1	3233	  -843.757	   1204.54	       1.5	         0
UE1	3234	  -521.122	   344.014	       1.5	         0
UE1	3235	  -276.926	   1383.71	       1.5	         0
UE1	3236	  -5.78145	   880.424	       1.5	         0
UE1	3237	  -969.032	    919.69	       1.5	         0
UE1	3238	  -18.3268	    850.51	       1.5	         0
UE1	3239	  -582.673	   1080.26	       1.5	         0
UE1	3240	  -803.255	   1343.72	       1.5	         0
UE1	3241	   -160.83	   1060.05	       1.5	         0
UE1	3242	  -341.127	    726.71	       1.5	         0
UE1	3243	  -1065.27	   819.215	       1.5	         0
UE1	3244	  -710.158	   1111.83	       1.5	         0
UE1	3245	  -790.847	   503.198	       1.5	         0
UE1	3246	   -48.752	   1007.66	       1.5	         0
UE1	3247	  -517.248	   467.058	       1.5	         0
UE1	3248	  -328.615	    967.52	       1.5	         0
UE1	3249	  -271.935	   1338.94	       1.5	         0
UE1	3250	  -178.157	   732.023	       1.5	         0
UE1	3251	  -378.598	   318.674	       1.5	         0
UE1	3252	  -255.922	   1036.58	       1.5	         0
UE1	3253	  -632.958	    751.42	       1.5	         0
UE1	3254	   39.2791	    737.95	       1.5	         0
UE1	3255	  -503.012	   1183.11	       1.5	         0
UE1	3256	  -249.215	   644.885	       1.5	         0
UE1	3257	  -462.775	   360.322	       1.5	         0
UE1	3258	  -795.949	   925.907	       1.5	         0
UE1	3259	  -539.603	    341.18	       1.5	         0
UE1	3260	  -800.159	   675.025	       1.5	         0
UE1	3261	  -956.903	    924.93	       1.5	         0
UE1	3262	   -241.75	   952.219	       1.5	         0
UE1	3263	   -340.52	   1008.14	       1.5	         0
UE1	3264	    -670.2	    1128.4	       1.5	         0
UE1	3265	  -201.761	   801.361	       1.5	         0
UE1	3266	  -770.346	   445.085	       1.5	         0
UE1	3267	  -409.164	   1359.08	       1.5	         0
UE1	3268	   24.0771	   922.725	       1.5	         0
UE1	3269	  -167.371	   400.794	       1.5	         0
UE1	3270	  -493.744	   682.704	       1.5	         0
UE1	3271	   -595.78	   1317.07	       1.5	         0
UE1	3272	  -612.016	   914.036	       1.5	         0
UE1	3273	  -964.258	   1156.76	       1.5	         0
UE1	3274	  -593.913	   1067.13	       1.5	         0
UE1	3275	  -556.282	   318.147	       1.5	         0
UE1	3276	  -761.605	   817.333	       1.5	         0
UE1	3277	  -919.462	   734.843	       1.5	         0
UE1	3278	  -931.813	   1051.07	       1.5	         0
UE1	3279	  -601.981	   367.275	       1.5	         0
UE1	3280	  -38.0219	   744.669	       1.5	         0
UE1	3281	  -73.7723	   1021.78	       1.5	         0
UE1	3282	  -778.403	   986.211	       1.5	         0
UE1	3283	  -773.342	   1140.61	       1.5	         0
UE1	3284	  -290.556	   1040.53	       1.5	         0
UE1	3285	  -989.234	   1086.14	       1.5	         0
UE1	3286	  -718.191	   1302.11	       1.5	         0
UE1	3287	  -1001.95	   845.543	       1.5	         0
UE1	3288	  -461.665	   314.214	       1.5	         0
UE1	3289	  -585.661	    726.14	       1.5	         0
UE1	3290	  -167.499	   1011.68	       1.5	         0
UE1	3291	  -55.5063	   837.663	       1.5	         0
UE1	3292	  -828.075	    598.49	       1.5	         0
UE1	3293	  -445.005	   973.625	       1.5	         0
UE1	3294	  -338.953	   1386.61	       1.5	         0
UE1	3295	  -399.439	   656.295	       1.5	         0
UE1	3296	  -977.605	   613.314	       1.5	         0
UE1	3297	   -487.78	   802.813	       1.5	         0
UE1	3298	  -371.279	    1052.4	       1.5	         0
UE1	3299	  -789.412	   931.215	       1.5	         0
UE1	3300	  -892.921	   1245.02	       1.5	         0
UE1	3301	  -171.457	   1220.29	       1.5	         0
